Product_Name,Historical_Sales,Competitor_Price,Seasonality,Promotion,Price,Demand
Flour,230,11.450756932417464,Medium,Yes,25.587096104004306,461.21259927890554
Tomatoes,549,12.564385149497443,Low,Yes,12.376995925245389,627.9205825835436
Tomatoes,909,12.393165538693175,Low,No,47.266915797970036,534.1357034565339
Rice,886,10.87638609025896,High,Yes,19.961486444358947,1153.704375888705
Bananas,372,13.081155282910858,Low,No,9.552268563206383,260.9994844380598
Rice,687,14.120969116026092,Medium,Yes,30.386603622340285,800.21413672878
Tomatoes,276,10.033067470893481,Medium,No,23.28259060451557,244.17492094944126
Bread,795,33.81173248479021,Low,No,31.573002219678745,456.23148968125406
Bread,930,49.56806905619898,Low,No,15.508848306543445,681.3304269502243
Bread,742,44.563403509351524,Low,Yes,22.042798929217412,708.3973944098028
Tomatoes,974,7.05212257217388,High,No,48.76287681723701,821.279479907565
Sugar,148,24.037646413852617,High,Yes,47.14412940667987,398.5488578020281
Apples,666,43.66897606547475,Medium,No,43.897178471677705,454.1556823545252
Milk,765,11.06036680963984,Medium,No,40.06043880840758,540.8034816040769
Bananas,454,43.14403159934192,Low,No,12.045189869060165,291.35586952051295
Flour,811,31.67152870270547,Low,No,26.01187654743968,508.23656511185726
Potatoes,407,46.90843486682503,Low,Yes,37.75562536449493,350.54601518348255
Eggs,967,44.421760141899135,High,Yes,16.779540463159094,1175.6238907862394
Yogurt,984,35.466544492642285,High,No,6.488339592071254,1006.1483004730358
Sugar,729,34.6020196942713,Low,Yes,23.81445046958946,670.6705921513372
Pasta,874,14.592389107635867,Low,Yes,24.131362838360904,791.1260924104736
Yogurt,145,10.253883522110385,Medium,No,7.929511584003199,234.88353503650453
Butter,401,23.692704348595925,High,Yes,19.427701061277247,825.6904029195318
Yogurt,967,13.396101777190614,Low,Yes,46.27850269043559,770.1797334037391
Apples,507,9.608752295499153,High,No,16.263356316692686,607.9506018845088
Salt,288,18.604702997280206,Low,Yes,30.612191776308556,300.4992131952257
Rice,921,43.72204742584918,Low,No,26.954689113352167,605.8958335392031
Tomatoes,929,5.771666930826255,Medium,Yes,43.7956601505941,934.1265715934179
Cheese,228,18.168695677497904,Medium,No,34.409760968653984,150.76802465331616
Butter,660,24.082348334652153,Medium,Yes,12.129327266234302,818.918845474994
Rice,636,27.975638732687894,Low,Yes,11.42909270796007,658.6338468864251
Cheese,365,13.170987877234516,Medium,Yes,30.086925238684497,540.2386871347042
Butter,217,48.3899089927114,Low,Yes,7.090986306010817,370.6487326863083
Pasta,563,31.04928696074853,High,Yes,22.708892569524544,870.8476149130311
Cheese,243,28.49497461756698,High,No,22.95549856181746,385.3228336999383
Rice,541,5.397016501865352,Low,Yes,13.834990454435177,574.2492183876312
Bread,299,26.857192072820318,Medium,No,18.54554942016304,292.1513531775734
Tomatoes,256,42.69517832548328,Medium,No,19.84767086304337,241.653646184943
Yogurt,586,14.884004437305922,High,Yes,5.529136961875844,954.9741364118654
Pasta,959,20.804340577388587,Low,No,41.26511316024299,532.3252722620172
Eggs,233,5.9257159109463,Low,Yes,48.08508121466076,213.80562024190726
Milk,247,48.96173814052079,Low,Yes,18.016993587604937,298.8764135472127
Apples,435,7.9993308707618365,High,Yes,10.03935009436396,917.7167161904183
Bread,170,45.41995057593063,High,Yes,47.909846443325144,440.4136405221616
Potatoes,332,19.08444713812046,Medium,No,38.32479595215287,212.71369235073377
Bread,433,31.440038089364535,Low,Yes,45.10140927113433,347.6083645684988
Milk,910,35.56919929847015,Low,Yes,21.239426811871784,877.6643112506645
Milk,765,11.337312534400153,Low,Yes,26.782802409312737,710.0768457383459
Pasta,189,24.969172000115098,Low,No,46.86078677383515,10
Flour,433,19.645974511098906,High,No,25.679860119893583,551.7553603884942
Bananas,298,7.54711095224594,Medium,No,35.244288225916094,194.25823354833352
Eggs,260,42.49371444769313,High,No,36.71594576644297,307.25585439910043
Cheese,637,7.032549042386497,Medium,Yes,42.670122915229584,669.9267486242483
Apples,220,34.39660817677401,Low,No,48.88305460001005,10
Cheese,400,19.133481938893116,Low,No,20.07046998949778,227.49934211626615
Salt,823,13.645819724083998,Low,No,16.13528821956305,621.3875143158973
Salt,674,35.01887231009954,Low,No,8.496767713343893,451.0862585790526
Salt,535,30.854197153679262,Low,Yes,43.544188559146534,401.41573249857134
Tomatoes,167,19.186531581867342,High,Yes,18.170594235528306,575.1500449179639
Bananas,864,28.083233671665763,Medium,No,7.232575790646906,772.4820844903501
Pasta,558,16.080669554279424,High,No,43.9371712768616,518.2103976819295
Butter,613,43.86634065512115,Low,Yes,27.945924252909833,594.3968581838338
Eggs,497,19.12184511472227,Medium,Yes,42.72409420473415,642.3692986936744
Potatoes,719,16.031886329818914,Medium,Yes,29.9516881894511,803.8810551702018
Butter,385,38.8325169976843,Low,Yes,19.11783869441002,376.68243740251967
Potatoes,660,5.79166195972617,Medium,No,10.840171627482116,613.7640113974953
Butter,239,17.06052794387339,High,No,24.67226807467015,369.82422559641145
Yogurt,829,21.892784929302792,High,Yes,6.19470691670664,1142.191150750003
Bananas,655,44.70070828061218,High,No,32.11067492792134,648.1067448075257
Pasta,880,47.76988111467549,High,No,24.244908652084117,863.0149622425889
Bread,689,37.24150851112774,Medium,No,11.368563536369155,633.531980382558
Salt,827,27.16393014543469,High,Yes,28.860552086578416,1077.4549331182866
Salt,993,33.82796970759599,Medium,Yes,41.04098137223699,969.800369754917
Bananas,709,23.630047325659987,Low,Yes,48.866012878110425,577.4810416418027
Rice,847,18.44716243319005,High,Yes,28.731132413786668,1020.7519222975619
Cheese,381,47.780963066283284,Low,No,10.829793246945812,197.88917347834928
Bananas,760,10.19256030544657,High,Yes,41.48177835850261,935.2487981269819
Pasta,915,20.587710562254905,Low,Yes,36.310486504188674,759.9998379974409
Eggs,677,45.45900319822669,Low,No,47.92870613994537,279.4248477645077
Pasta,845,37.54136437643376,Low,Yes,29.084584900279847,751.4940943830619
Bread,556,6.309565309533946,Low,No,21.069676180325658,322.6428167562354
Yogurt,186,6.039485304091121,Low,Yes,48.32780542084663,180.65537415051057
Tomatoes,178,28.243060818105857,Medium,No,29.230006164629305,134.64309250723926
Rice,304,26.791387530350974,Medium,No,5.715755433870501,318.71423198574524
Bread,890,24.93461923953432,High,No,26.31510557076654,849.857490986033
Cheese,436,18.6054692827554,Medium,No,5.107011391957404,486.55882090701294
Eggs,353,49.39874239161376,Low,Yes,38.19685159953312,322.7076514930969
Bread,403,17.239429534252167,Medium,No,30.4675301101403,347.3208396227065
Rice,479,27.051809289825286,Medium,No,9.94105003956787,495.3658324804119
Pasta,229,23.220189357037984,Low,Yes,41.58550882611345,201.99035332396315
Cheese,695,12.661224168278395,Medium,No,29.13967567464109,597.036263
Eggs,375,14.117846860637536,Low,No,10.132716995727389,287.81195131702196
Tomatoes,798,46.32362339043978,Medium,Yes,12.200489386647288,900.6731546520086
Apples,657,43.62258752851798,Low,Yes,41.99467333418801,544.7687641675591
Cheese,998,13.956993761915857,High,Yes,20.996909395933272,1219.9417714250949
Yogurt,282,44.40481807592811,Medium,No,41.949323413197035,135.8366999075245
Bananas,367,14.413375853637914,High,No,8.127651107200657,521.2705323850314
Sugar,907,33.19458447864637,Low,Yes,15.973657803234682,850.8917922762091
Bananas,421,8.657623549431221,Low,Yes,39.40621680763688,412.4753013730674
Butter,611,44.61663318166032,High,Yes,33.87659544140149,812.0668594151593
Sugar,711,7.317513475946013,Low,No,18.80710335469643,473.90636349074555
Rice,177,29.97243001630115,Low,No,47.12118966048395,10
Rice,883,40.087018633117324,Low,Yes,14.497980595244766,901.9487620652708
Apples,438,10.257563138480654,Low,No,43.24008062424335,129.97183095104646
Salt,773,23.201612037508482,Low,No,36.30847422027684,447.61558842025437
Cheese,655,6.887756817052255,Low,No,10.45026839577209,474.15795304861433
Rice,608,35.723865980298164,Low,Yes,29.980203241572532,561.0397260847429
Pasta,337,18.835231773260837,Low,Yes,46.845841132938034,278.0043054761305
Butter,233,30.17278600873115,High,No,32.85032220013778,352.2819985805386
Tomatoes,291,46.97295216891627,Medium,Yes,28.796332926849132,438.409059454332
Salt,455,18.763614859767905,Low,No,21.484543580876366,170.71500639218348
Tomatoes,377,7.188236223587497,High,No,40.49546633105968,371.9226087975615
Tomatoes,117,35.403249546441515,Low,Yes,46.08766462476388,59.187428192818075
Tomatoes,623,40.407851053137534,Medium,Yes,38.899255466441986,712.7402310761892
Eggs,279,48.10408519449092,Low,Yes,37.6362211794769,255.6949726306296
Milk,222,12.101039466154962,High,No,13.662066609422764,428.0626797412917
Yogurt,345,22.646296630226743,High,Yes,42.5293853868975,602.9866722144892
Pasta,833,42.98632070114637,Medium,No,6.8313134795479495,761.0105535064542
Eggs,472,41.309212697099575,Low,No,39.081266444118626,166.45741003065785
Milk,150,33.115806830023814,High,No,14.489151550169957,375.3970674081289
Sugar,170,17.121584534121226,Medium,No,26.926757149302013,148.40124921924777
Cheese,579,17.781588079284994,Medium,No,36.28552761641426,456.1566633716892
Potatoes,659,10.580134758086414,Low,Yes,39.15852858824079,607.4722057322683
Butter,118,46.483415320365935,High,No,44.96377735373642,141.44065812866026
Bread,873,12.78191815877504,Low,No,17.716646493268634,601.2077729502076
Salt,183,30.779897053095787,Low,Yes,15.09441093628579,294.20391681702483
Potatoes,254,31.29581376419508,Low,No,49.831079331866654,10
Rice,664,21.632244853787096,High,Yes,14.340117595211991,970.4514291015065
Yogurt,718,20.86333074524548,Medium,No,34.94663360268591,517.5454147706185
Pasta,456,35.086478835122584,Low,Yes,47.87351111369931,349.6018839586959
Yogurt,915,22.473400007684255,Low,Yes,45.34501941409035,709.5936330211656
Potatoes,746,16.480192700210033,High,Yes,24.94685468422633,996.0867867174924
Rice,542,22.96092660800139,Low,Yes,33.691175200121194,537.7456464628141
Potatoes,168,41.34479349494957,Medium,Yes,28.80933273696332,389.2231090129117
Rice,622,48.49153048090335,Low,No,20.599501240267138,357.73452271265364
Eggs,242,33.617760370423014,Medium,Yes,11.498994547612384,543.3810144343023
Pasta,291,40.194555146784786,Low,Yes,41.1527403804325,319.3962625847827
Milk,486,28.97711875906746,Low,Yes,9.069875947808136,588.3554176672848
Milk,477,33.117041394204705,Low,No,32.43323216103987,245.4861022806963
Pasta,680,49.46389955314519,Medium,Yes,31.746612762979527,786.0826509124408
Eggs,634,24.728848911586017,Low,No,20.06709523544674,385.6669903124038
Sugar,792,7.981461362938997,Low,No,11.09338508742012,580.0612829728535
Eggs,392,48.065311301870956,Low,Yes,40.98367072987654,350.4374647089148
Potatoes,108,40.687777440659644,Medium,No,25.78659854527949,64.77402624310932
Rice,370,22.92396655386071,Low,No,37.63728011650787,18.074156480204323
Rice,486,49.207777413024594,High,No,5.7418610924000975,610.4645389451161
Sugar,192,20.549108765688175,Medium,No,8.352642392466043,186.81800520126362
Butter,628,21.74540882036129,High,No,12.913145803742896,704.4179637718673
Cheese,253,32.43791089354643,Low,Yes,10.122713774974063,334.3441392909329
Yogurt,504,17.345632376991052,Medium,No,13.626804693278197,502.79642146736455
Sugar,939,36.435716830882974,Medium,No,35.891963071526774,668.0444012049132
Cheese,248,11.878263677772766,Low,No,7.1148682630484545,173.20976951446792
Apples,988,9.86113937111691,High,No,6.703952544817269,1074.9477294855594
Sugar,366,29.069510340387,Medium,No,6.42434461175996,417.1887849817122
Salt,521,29.99721570774805,Medium,Yes,36.394210607338906,563.7802535874943
Flour,939,9.799478133336077,Medium,No,29.12609625778352,784.3491115064801
Salt,717,48.3879317509018,Medium,No,21.660908525099963,603.7116424805935
Butter,571,30.797899592318768,Medium,No,35.40235586492891,438.51724311526914
Pasta,992,11.796574662361675,Low,Yes,29.91219225116676,943.037039489096
Bananas,646,19.014913594953455,Medium,Yes,5.330067825922832,904.4721681861112
Rice,730,41.01053962699232,High,Yes,42.73473852329219,864.3414586415595
Pasta,625,28.545418753948933,Medium,No,20.758297243613242,551.534307630424
Potatoes,602,13.466675684595002,Low,No,22.980256845304325,314.85687111781186
Sugar,113,9.628203742781213,Low,No,40.20304797320546,10
Pasta,877,24.384848550686815,High,No,13.419086707832124,907.2152781920911
Milk,751,20.18366189088954,Medium,No,5.453233495005086,713.7465177903755
Tomatoes,905,34.516280861688806,High,No,45.89772551284574,731.9669668512868
Eggs,463,46.63611441280244,High,No,27.746521499384276,466.5179630056307
Salt,218,16.147862859837147,High,No,20.728720854487122,349.20189184707226
Bananas,337,43.48552699772803,High,No,41.85705108287933,331.89628786520007
Salt,645,46.42078903003402,Medium,No,6.183271093785381,599.0993976496145
Butter,268,45.590116976145566,Low,No,14.103086951240702,164.60308169630005
Potatoes,621,47.84347984754459,Low,Yes,11.987962811369876,675.647709753107
Bread,733,42.894887995817385,Medium,Yes,38.20238079152315,785.8263958372571
Cheese,756,31.706870242850158,High,Yes,19.043903780733483,1032.257675734047
Yogurt,834,23.443074441960885,Medium,Yes,39.78080354927847,814.8194898422121
Rice,982,27.125950371519707,High,No,6.866439977191779,1037.5812013830518
Butter,868,44.26754786949134,High,Yes,32.36520100100713,1114.6583200447171
Yogurt,879,18.56292698377321,Medium,Yes,19.31993259681012,1004.0502623605875
Apples,970,12.166776245349247,Medium,Yes,13.411397086623769,1136.2553992612634
Butter,615,11.336864816020782,High,Yes,41.754424658799145,864.7411709094796
Pasta,496,42.21475744572502,High,Yes,23.551255561845515,824.7225812363503
Bread,965,39.2668558848544,High,No,30.723331874454935,905.3581318373192
Rice,205,27.39404034708537,High,Yes,6.488772970079395,638.2271705547702
Milk,184,17.36921426414689,Medium,Yes,40.62310327752936,329.1464622339366
Salt,313,35.49259289941751,Low,No,17.909714549242697,132.27827371844987
Milk,220,6.729489384461141,Low,Yes,36.203276199719085,251.51874103255838
Apples,231,30.570251704999762,High,No,39.22135631537425,230.98609434667333
Salt,949,22.929132593275863,Low,No,10.270231586277948,680.2655549024188
Apples,296,49.00368352153858,Low,No,18.315525378855384,132.84100804844604
Butter,118,27.84021120997367,Low,No,37.55480368953406,10
Sugar,741,29.85204886026205,Low,Yes,15.447989635001342,723.1657347813513
Bread,111,37.05631985492686,Low,Yes,43.16782784245463,80.69024919584778
Bread,180,26.8042316506541,Low,No,19.038808889741745,27.231558352993854
Tomatoes,429,15.105587867453814,High,Yes,23.104859340496056,698.702161730821
Apples,965,29.177503094680162,High,No,9.488450625296398,987.5842249463419
Potatoes,873,47.49209919008242,High,Yes,11.64538033742199,1195.0096450681563
Apples,491,23.445994467581233,Medium,Yes,17.39397327087041,703.8234938240533
Pasta,736,35.58384297498529,Low,No,7.200897271225289,547.6047495032816
Sugar,406,49.011538499855824,Low,Yes,13.686452588577405,427.03123282976907
Sugar,366,42.34650408425707,Medium,No,23.40243619997605,292.18859761631495
Eggs,546,34.65653598874957,Low,No,22.098301109026206,305.50385488365606
Pasta,540,38.11984197487315,High,Yes,13.941247092214615,907.1646918458786
Salt,994,47.14174616076838,High,Yes,8.6202807734053,1311.853388589454
Butter,751,48.18884469801605,Medium,No,19.316652567532586,658.7640922873355
Rice,940,48.60356586448981,High,No,38.54059734196927,817.4339813487211
Flour,101,33.15387326911349,Medium,Yes,27.95448074792992,307.5761934890524
Bread,619,22.312024243935646,High,Yes,47.60617883989675,838.3735733503884
Tomatoes,861,10.991890803033497,Low,Yes,11.294884748466917,866.0275133875404
Butter,750,22.34966006031813,High,Yes,14.32930750941726,1034.7007913901427
Flour,735,47.432995463102856,Medium,No,17.61347901375486,620.002151459583
Pasta,408,45.040868626657534,Low,Yes,5.585085491586855,566.4349319073115
Milk,839,28.56468479282954,Medium,Yes,47.45212153055966,792.5109146455839
Milk,621,29.16532789672658,Low,No,25.04137241493356,344.1440781837581
Milk,568,18.90141573177363,Low,Yes,26.674226475402026,535.6728327828256
Bananas,311,25.452855053171664,High,No,12.103584192436475,504.2474813730019
Butter,211,37.15018222727278,High,No,44.27139605484049,237.50355051565117
Bread,107,23.109382654150636,Low,Yes,36.16845064893809,170.97946275904872
Salt,903,13.459274243421524,High,Yes,24.411244438575956,1190.564707132069
Butter,576,29.3386810471285,High,No,44.508717349074246,478.2240193617464
Sugar,973,15.14016101544476,Medium,No,45.745598221894205,669.3273872120207
Sugar,559,48.842940020567006,High,Yes,7.22662434671264,923.6397507523668
Potatoes,352,22.565296130537934,Low,No,10.369606537079509,220.53447003805192
Bread,625,45.934923722410225,High,No,6.243273471033568,760.993099017599
Bread,851,15.149929847163094,Low,No,31.17786111942188,502.59212065278894
Flour,537,13.51440523875994,Low,No,14.80747370793062,328.04718298232183
Flour,853,32.76055080678818,Medium,No,43.021763758984655,629.6106887683372
Milk,953,40.07205852364943,Low,No,25.966123723291478,628.9162777314667
Bananas,760,30.504405373356906,Low,No,42.69693858773572,388.73955781512007
